pontiac	grand prix	4924.5	1495.0	19995.0	56
pontiac	grand ville	13947.5	7900.0	19995.0	2
pontiac	gto	27328.176470588234	11995.0	69990.0	34
pontiac	montana	2631.3333333333335	1900.0	2999.0	3
pontiac	montana sv6	6268.5	1977.0	14999.0	6
pontiac	solstice	16337.45	7995.0	48000.0	20
pontiac	star chief	47995.0	47995.0	47995.0	1
pontiac	streamliner	109900.0	109900.0	109900.0	1
pontiac	sunfire	3457.8333333333335	1299.0	4500.0	6
pontiac	torrent	4895.0	2200.0	8495.0	27
pontiac	trans sport	3995.0	3995.0	3995.0	1
pontiac	ventura	15900.0	15900.0	15900.0	1
pontiac	vibe	5160.715789473684	1894.0	10900.0	95
porsche	356	40777.8	18995.0	89900.0	5
porsche	718 boxster	71609.77777777778	45894.0	116770.0	36
porsche	718 cayman	73299.70491803279	47940.0	128730.0	61
porsche	911	109630.78754578755	16788.0	599000.0	546
porsche	912	103498.33333333333	79995.0	125000.0	3
porsche	914	62440.0	24980.0	99900.0	2
porsche	924	18934.5	9969.0	27900.0	2
porsche	928	17299.666666666668	12999.0	25000.0	3
porsche	944	29497.5	10995.0	48000.0	2
porsche	boxster	22268.162162162163	5999.0	81000.0	74
porsche	carrera gt	901950.0	819000.0	984900.0	2
porsche	cayenne	68663.3253182461	4995.0	179950.0	707
porsche	cayenne e-hybrid	88395.32142857143	35824.0	198830.0	56
porsche	cayenne hybrid	23444.25	16892.0	27390.0	4
porsche	cayman	49888.21428571428	12000.0	188900.0	42
porsche	macan	54062.55472263868	22254.0	104030.0	667
porsche	panamera	83800.32154340835	20999.0	188190.0	311
porsche	panamera e-hybrid	121052.28125	49999.0	224240.0	32
porsche	panamera hybrid	27653.666666666668	26975.0	28991.0	3
porsche	taycan	159528.0859375	116850.0	218580.0	128
ram	1500	40078.21415253485	4891.0	222000.0	11263
ram	2500	49296.108915906785	4980.0	109820.0	1974
ram	3500	55358.99461400359	17990.0	109820.0	557
ram	3500 chassis	47302.01568627451	12842.0	66865.0	255
ram	4500 chassis	44996.71428571428	23995.0	69995.0	7
ram	5500 chassis	57628.0134529148	23995.0	88997.0	223
ram	c/v	8618.107142857143	3680.0	15600.0	28
ram	dakota	12972.5	6995.0	18000.0	22
ram	promaster	34644.92765957447	9985.0	79777.0	940
ram	promaster chassis	28481.428571428572	18990.0	39995.0	7
ram	promaster city	22815.568457538993	3995.0	30100.0	577
rolls-royce	cullinan	403092.5	324950.0	459995.0	4
rolls-royce	dawn	337846.4705882353	198000.0	482125.0	17
rolls-royce	ghost	170341.2857142857	92900.0	450450.0	21
rolls-royce	phantom	289764.5	155888.0	545200.0	6
rolls-royce	phantom drophead coupe	237838.2857142857	134990.0	400000.0	7
rolls-royce	silver seraph	33900.0	33900.0	33900.0	1
rolls-royce	silver shadow ii	24444.0	24444.0	24444.0	1
rolls-royce	silver spirit	22500.0	22500.0	22500.0	1
rolls-royce	silver spur	27122.714285714286	13994.0	49995.0	7
rolls-royce	wraith	215336.41176470587	152500.0	405625.0	17
saab	9-2x	6489.666666666667	5985.0	6989.0	3
saab	9-3	6055.128571428571	2200.0	15997.0	70
saab	9-3 sportcombi	6169.909090909091	3350.0	7900.0	11
saab	9-4x	14992.333333333334	9995.0	19991.0	3
saab	9-5	6503.04347826087	1975.0	17988.0	23
saab	9-5 sportcombi	4465.0	3500.0	4995.0	3
saab	9-7x	7551.555555555556	3999.0	15900.0	18
saab	900	5747.5	4995.0	6500.0	2
saturn	astra	4241.2	1800.0	6995.0	10
saturn	aura	5182.644444444444	3900.0	8350.0	45
saturn	aura hybrid green line	1600.0	1600.0	1600.0	1
saturn	ion	3733.9827586206898	1000.0	5999.0	58
saturn	l-series	3288.9166666666665	800.0	7250.0	12
saturn	l300	2913.3333333333335	1750.0	3995.0	3
saturn	outlook	5753.535714285715	2900.0	9596.0	28
saturn	relay	3743.75	2495.0	5990.0	4
saturn	s-series	2746.9411764705883	495.0	6999.0	17
saturn	sky	12782.857142857143	6995.0	18412.0	14
saturn	vue	4656.870967741936	495.0	8995.0	93
saturn	vue hybrid	5661.333333333333	4995.0	6490.0	3
scion	fr-s	17700.18181818182	9995.0	45000.0	33
scion	ia	10751.481481481482	8299.0	12999.0	27
scion	im	12688.473684210527	8495.0	14995.0	19
scion	iq	7614.8	4999.0	9991.0	15
scion	tc	8467.196721311475	2973.0	16590.0	122
scion	xa	4127.7692307692305	2195.0	6919.0	13
scion	xb	7639.12	2000.0	27554.0	75
scion	xd	6332.884615384615	3099.0	9500.0	52
shelby	cobra	77448.75	41900.0	139000.0	4
smart	fortwo	9728.364864864865	2595.0	17739.0	74
smart	fortwo electric drive	14175.133333333333	8499.0	21439.0	15
spyker	c8	305500.0	305500.0	305500.0	1
studebaker	commander	29900.0	29900.0	29900.0	1
subaru	ascent	40514.15704154002	22500.0	48828.0	987
subaru	b9 tribeca	6624.538461538462	3000.0	9575.0	26
subaru	baja	7836.111111111111	4500.0	10590.0	18
subaru	brz	23503.52	11995.0	32007.0	50
subaru	crosstrek	25888.903002309467	10495.0	34577.0	3464
subaru	crosstrek hybrid	36625.58620689655	13988.0	41124.0	116
subaru	forester	23420.914600372314	900.0	215000.0	5632
subaru	impreza	18462.512871853545	1500.0	208070.0	3496
subaru	impreza wrx	13842.509615384615	1800.0	26999.0	104
subaru	impreza wrx sti	19997.416666666668	10991.0	34900.0	36
subaru	legacy	20974.62663731904	1900.0	38306.0	2245
subaru	outback	26058.25144347178	1645.0	42313.0	5369
subaru	svx	8461.0	4488.0	12900.0	3
subaru	tribeca	9248.466666666667	4999.0	16950.0	45
subaru	wrx	26741.349900596422	15435.0	39740.0	503
subaru	wrx sti	34356.41279069767	21816.0	64890.0	172
subaru	xv crosstrek	13771.300546448087	7495.0	20299.0	366
subaru	xv crosstrek hybrid	13761.04	10000.0	30945.0	25
sunbeam	tiger	49995.0	49995.0	49995.0	1
suzuki	aerio	4242.0	3495.0	4977.0	4
suzuki	equator	12110.875	6991.0	16900.0	8
suzuki	forenza	3235.6	1995.0	3983.0	5
suzuki	grand vitara	6565.95	2499.0	10990.0	20
suzuki	kizashi	7226.0	4981.0	9533.0	10
suzuki	reno	3875.0	2950.0	4800.0	2
suzuki	sx4	6288.809523809524	2495.0	10998.0	63
suzuki	vitara	3994.0	2495.0	4999.0	3
suzuki	xl-7	4828.65	1500.0	8500.0	20
tesla	model 3	45199.520833333336	36590.0	58039.0	96
tesla	model s	48971.31060606061	27995.0	95995.0	132
tesla	model x	73836.37837837837	54681.0	149888.0	37
toyota	4runner	34384.86407053637	2450.0	55113.0	1361
toyota	86	26306.5	14995.0	32163.0	28
toyota	avalon	27674.271014492755	1200.0	46753.0	690
toyota	avalon hybrid	34998.87328767123	8995.0	46886.0	292
toyota	c-hr	22345.688378033206	14589.0	111111.0	783
toyota	camry	20829.090464224308	1500.0	48536.0	7561
toyota	camry hybrid	27652.39882451721	2200.0	40102.0	1191
toyota	camry solara	6396.21875	1680.0	15989.0	64
toyota	celica	5541.5	2450.0	15000.0	10
toyota	corolla	16028.577208300638	1500.0	28677.0	5416
toyota	corolla hatchback	23305.895090271642	16060.0	29423.0	283
toyota	corolla hybrid	23979.344549246274	18591.0	25678.0	369
toyota	corolla im	15874.51724137931	11995.0	18519.0	87
toyota	corona	20000.0	20000.0	20000.0	1
toyota	echo	3663.5	2490.0	4900.0	10
toyota	fj cruiser	19743.869158878504	8995.0	48000.0	107
toyota	hiace	12995.0	12995.0	12995.0	1
toyota	highlander	34202.11113807203	2500.0	111111.0	6053
toyota	highlander hybrid	41651.22425474255	4700.0	52827.0	1476
toyota	land cruiser	57377.98611111111	7995.0	89896.0	72
toyota	matrix	6429.361344537815	2500.0	10998.0	119
toyota	mr2	16875.0	14950.0	18800.0	2
toyota	mr2 spyder	13676.57142857143	9981.0	19990.0	7
toyota	pickup	18116.25	14900.0	19900.0	4
toyota	prius	18058.474922774203	1920.0	54950.0	1477
toyota	prius c	12262.5	4990.0	21480.0	96
toyota	prius plug-in	11441.15625	6995.0	16495.0	32
toyota	prius prime	28060.022222222222	15999.0	41954.0	945
toyota	prius v	13743.618320610687	2990.0	35660.0	131
toyota	rav4	23921.02005817781	1995.0	111111.0	8781
toyota	rav4 hybrid	31643.27186147186	13995.0	41936.0	1155
toyota	rav4 prime	42569.818181818184	39544.0	47081.0	11
toyota	sequoia	43195.20198675497	2299.0	71693.0	302
toyota	sienna	23927.925818882468	995.0	51612.0	2076
toyota	supra	54729.46728971963	38995.0	89800.0	214
toyota	tacoma	31532.18059815951	4400.0	54711.0	2608
toyota	tercel	1995.0	1995.0	1995.0	1
toyota	tundra	35042.32686084142	2955.0	59500.0	1236
toyota	venza	22185.513793103448	6990.0	47359.0	290
toyota	yaris	13912.83661971831	1989.0	19705.0	355
toyota	yaris ia	13623.917241379311	10595.0	111111.0	145
triumph	spitfire	7900.0	7900.0	7900.0	1
triumph	tr6	22420.0	18900.0	29900.0	5
volkswagen	arteon	39426.74193548387	26000.0	49324.0	248
volkswagen	atlas	39737.4038961039	21000.0	53664.0	1540
volkswagen	atlas cross sport	40622.580384226494	26592.0	59831.0	989
volkswagen	beetle	13345.595505617977	1500.0	36900.0	267
volkswagen	cabrio	4419.75	1699.0	7995.0	4
volkswagen	cc	11007.73076923077	4995.0	25999.0	130
volkswagen	e-golf	26726.083333333332	8910.0	40190.0	24
volkswagen	eos	8689.896551724138	3999.0	16975.0	29
volkswagen	eurovan	17373.6	4499.0	42500.0	5
volkswagen	gli	7100.0	7100.0	7100.0	1
volkswagen	golf	17565.357723577235	1999.0	28105.0	369
volkswagen	golf alltrack	25332.02027027027	13990.0	37800.0	296
volkswagen	golf r	27965.529411764706	14995.0	43900.0	51
volkswagen	golf sportwagen	18220.905555555557	7995.0	31539.0	180
volkswagen	gti	23376.220168067226	3250.0	48770.0	595
volkswagen	jetta	17121.26785317019	995.0	37199.0	4495
volkswagen	jetta gli	27330.897435897437	19400.0	32945.0	156
volkswagen	jetta hybrid	9518.125	6950.0	15990.0	8
volkswagen	jetta sportwagen	10867.528985507246	3499.0	16995.0	138
volkswagen	karmann ghia	13777.0	13777.0	13777.0	1
volkswagen	passat	16841.525862068964	1000.0	33204.0	2436
volkswagen	phaeton	13993.666666666666	9999.0	19991.0	3
volkswagen	r32	12282.8	7988.0	14995.0	10
volkswagen	rabbit	4852.676470588235	1500.0	10900.0	34
volkswagen	routan	7433.977777777778	2695.0	11288.0	45
volkswagen	super beetle	14495.0	8995.0	19995.0	2
volkswagen	tiguan	25520.155248271527	4500.0	41524.0	3182
volkswagen	touareg	16747.71052631579	3499.0	33900.0	114
volkswagen	touareg 2	7650.75	4900.0	12999.0	12
volkswagen	touareg hybrid	15967.5	13985.0	17950.0	2
volkswagen	vanagon	18900.0	18900.0	18900.0	1
volvo	240	3122.5	1250.0	4995.0	2
volvo	960	2764.6666666666665	799.0	4000.0	3
volvo	c30	8538.25	3999.0	12500.0	12
volvo	c70	9520.206896551725	1399.0	16949.0	29
volvo	p1800	29900.0	29900.0	29900.0	1
volvo	s40	5725.857142857143	1500.0	9997.0	42
volvo	s60	31892.729281767955	1250.0	72795.0	1267
volvo	s60 r	3699.0	3699.0	3699.0	1
volvo	s70	4331.666666666667	1950.0	5550.0	3
volvo	s80	8829.882352941177	1001.0	20583.0	68
volvo	s90	41714.34899328859	22980.0	79360.0	298
volvo	v40	5700.0	5700.0	5700.0	1
volvo	v50	5077.6	3699.0	6495.0	10
volvo	v60	41040.88948787062	7499.0	56790.0	371
volvo	v70	5510.933333333333	2490.0	9900.0	15
volvo	v90	51447.97368421053	32959.0	65920.0	114
volvo	xc	3721.3333333333335	1799.0	5995.0	3
volvo	xc40	42146.85106382979	28575.0	50715.0	564
volvo	xc60	44123.27653631285	6500.0	75885.0	1790
volvo	xc70	11033.958041958042	349.0	36988.0	143
volvo	xc90	51401.19797596458	1999.0	91535.0	1581
willys	coupe	50000.0	50000.0	50000.0	1
NULL	NULL	NULL	NULL	NULL	361
